Age,Gender,Education,Live with,Conflict with law,Spend most time,Failure in life,Mental Situation,Suicidal thoughts,Family relationship,Financials of family,Friends houses at night,Satisfied with workplace,Case in court,Living with drug user,Smoking,Ever taken drug,Friends influence,Prone to test drugs,Frequency of drug usage
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Tension and Anxiety,No,Satisfactory,Solvent,"Yes, often I do.",Yes,No,No,"Yes, occasionally",No,No,No,never
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,Yes,Depression,Yes,Average,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,Yes,Depression,No,Average,Medium,"Yes, often I do.",Yes,No,Yes,"Yes, every day.",Yes,No,Yes,Regularly
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Depression,No,Satisfactory,Medium,"Yes, often I do.",Yes,No,Yes,"Yes, every day.",No,No,Maybe,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,Yes,Depression,No,Satisfactory,Medium,Sometimes,Yes,No,No,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,Yes,Satisfactory,Solvent,Sometimes,Yes,No,Yes,"Yes, every day.",Yes,No,Yes,Regularly
15 to 22 years,Female,Undergraduate,Family,No,Friends,Yes,Tension and Anxiety,No,Satisfactory,Medium,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Hostel,No,Alone,No,Depression,No,Average,Poor,"No, I don't",Yes,No,No,"Yes, occasionally",No,No,No,never
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Hostel,No,Family,No,Normal,No,Satisfactory,Medium,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Family,Yes,Tension and Anxiety,No,Average,Solvent,Sometimes,Yes,No,Yes,"Yes, every day.",Yes,Yes,No,Occasionally
15 to 22 years,Male,Undergraduate,Family,Yes,Friends,Yes,Depression,Yes,Satisfactory,Medium,"Yes, often I do.",Yes,No,No,"Yes, every day.",Yes,No,Yes,Occasionally
15 to 22 years,Male,H.S.C or A levels,Family,Yes,Friends,No,Depression,No,Average,Medium,"No, I don't",Yes,No,Yes,"Yes, every day.",Yes,Yes,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Family,Yes,Depression,No,Satisfactory,Solvent,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Family,No,Tension and Anxiety,No,Communcaiton gap,Poor,"No, I don't",No,No,Yes,"Yes, every day.",No,Yes,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Normal,No,Average,Medium,Sometimes,No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Normal,No,Satisfactory,Solvent,"No, I don't",Yes,No,No,"Yes, every day.",Yes,Yes,Yes,Occasionally
15 to 22 years,Male,Undergraduate,Hostel,Yes,Alone,No,Depression,No,Average,Rich,Sometimes,No,No,Yes,"No, I don't",Yes,Yes,No,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,Yes,Family,Yes,Depression,No,Satisfactory,Solvent,Sometimes,Yes,No,Yes,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Normal,No,Average,Medium,"No, I don't",Yes,No,No,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Male,Undergraduate,Hostel,No,Family,No,Normal,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Hostel,No,Alone,No,Normal,No,Average,Medium,"No, I don't",No,Yes,No,"Yes, every day.",No,No,Yes,never
15 to 22 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,No,Satisfactory,Medium,Sometimes,Yes,No,No,"Yes, occasionally",No,No,No,never
15 to 22 years,Male,Undergraduate,Family,No,Alone,No,Anger,Yes,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, every day.",Yes,No,Maybe,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Tension and Anxiety,No,Satisfactory,Medium,Sometimes,Yes,No,Yes,"Yes, every day.",No,No,No,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Tension and Anxiety,No,Satisfactory,Medium,Sometimes,Yes,No,No,"Yes, every day.",Yes,No,No,Occasionally
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Hostel,No,Family,No,Tension and Anxiety,No,Satisfactory,Medium,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
15 to 22 years,Female,Undergraduate,Hostel,No,Friends,Yes,Depression,Yes,Communcaiton gap,Solvent,"Yes, often I do.",Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,No,Satisfactory,Medium,Sometimes,No,No,No,"No, I don't",No,No,Maybe,never
15 to 22 years,Female,Undergraduate,Hostel,No,Family,No,Depression,Yes,Satisfactory,Solvent,Sometimes,Yes,No,Yes,"No, I don't",No,No,No,never
15 to 22 years,Female,H.S.C or A levels,Family,No,Friends,No,Depression,Yes,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, occasionally",No,No,No,never
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Family,No,Friends,Yes,Anger,No,Communcaiton gap,Poor,Sometimes,No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Family,No,Friends,Yes,Normal,No,Satisfactory,Solvent,"No, I don't",No,No,Yes,"Yes, occasionally",No,Yes,No,Regularly
between 22 to 35 years,Male,H.S.C or A levels,Family,No,Family,No,Depression,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,Yes,Tension and Anxiety,No,Satisfactory,Medium,Sometimes,Yes,No,Yes,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,Yes,Family,No,Depression,No,Satisfactory,Solvent,Sometimes,Yes,No,No,"Yes, occasionally",No,Yes,No,never
15 to 22 years,Male,Primary Education,Family,Yes,Alone,No,Depression,Yes,Communcaiton gap,Poor,"Yes, often I do.",Yes,Yes,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Male,H.S.C or A levels,Family,No,Family,No,Normal,No,Satisfactory,Rich,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,Yes,Satisfactory,Solvent,"Yes, often I do.",Yes,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,Yes,Tension and Anxiety,No,Satisfactory,Rich,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,No,Satisfactory,Solvent,"Yes, often I do.",Yes,No,Yes,"No, I don't",No,Yes,No,never
between 22 to 35 years,Male,H.S.C or A levels,Family,No,Family,No,Tension and Anxiety,No,Satisfactory,Solvent,Sometimes,Yes,No,Yes,"Yes, every day.",Yes,No,Maybe,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,No,Satisfactory,Medium,"No, I don't",Yes,No,Yes,"Yes, every day.",No,Yes,Maybe,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Depression,No,Satisfactory,Medium,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Family,No,Normal,No,Satisfactory,Solvent,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Alone,No,Depression,No,Average,Solvent,Sometimes,Yes,No,No,"No, I don't",Yes,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Family,No,Depression,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"Yes, occasionally",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Hostel,Yes,Alone,No,Normal,Yes,Satisfactory,Rich,Sometimes,No,No,No,"No, I don't",Yes,Yes,Yes,never
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Tension and Anxiety,No,Satisfactory,Medium,"Yes, often I do.",Yes,No,No,"Yes, every day.",No,No,Yes,Occasionally
15 to 22 years,Male,Undergraduate,Hostel,Yes,Friends,Yes,Depression,Yes,Communcaiton gap,Medium,"No, I don't",No,No,No,"No, I don't",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Alone,No,Depression,Yes,Satisfactory,Medium,"No, I don't",Yes,No,Yes,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Hostel,No,Family,No,Anger,No,Satisfactory,Solvent,Sometimes,No,No,No,"No, I don't",No,No,Maybe,never
15 to 22 years,Female,Undergraduate,Family,No,Family,Yes,Depression,No,Satisfactory,Solvent,Sometimes,No,No,No,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Family,Yes,Friends,No,Tension and Anxiety,No,Average,Solvent,Sometimes,No,No,No,"Yes, every day.",Yes,Yes,Maybe,Occasionally
15 to 22 years,Female,Undergraduate,Hostel,No,Family,No,Depression,No,Satisfactory,Rich,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Male,Undergraduate,Family,No,Friends,Yes,Depression,Yes,Average,Medium,Sometimes,Yes,No,Yes,"No, I don't",No,Yes,Maybe,never
between 22 to 35 years,Male,Undergraduate,Hostel,Yes,Friends,Yes,Depression,No,Satisfactory,Solvent,"No, I don't",Yes,No,No,"No, I don't",Yes,No,No,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Alone,Yes,Depression,Yes,Average,Solvent,Sometimes,No,No,No,"No, I don't",Yes,No,No,never
15 to 22 years,Female,Undergraduate,Family,No,Friends,No,Depression,No,Communcaiton gap,Solvent,"No, I don't",No,No,No,"No, I don't",No,No,No,never
15 to 22 years,Female,Undergraduate,Hostel,No,Family,No,Depression,Yes,Satisfactory,Rich,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,No,Alone,No,Normal,No,Satisfactory,Medium,Sometimes,Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Female,Undergraduate,Family,No,Family,No,Tension and Anxiety,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
15 to 22 years,Female,Undergraduate,Family,No,Family,Yes,Depression,Yes,Satisfactory,Medium,"Yes, often I do.",No,No,No,"No, I don't",No,No,Yes,never
15 to 22 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,No,Satisfactory,Medium,Sometimes,No,No,Yes,"No, I don't",No,No,Maybe,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,Yes,Depression,No,Average,Solvent,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Male,S.S.C  or O levels,Family,No,Friends,Yes,Tension and Anxiety,Yes,Communcaiton gap,Poor,Sometimes,No,No,Yes,"Yes, occasionally",Yes,Yes,Maybe,Occasionally
between 35 to 48,Male,S.S.C  or O levels,Family,Yes,Friends,Yes,Depression,Yes,Communcaiton gap,Poor,Sometimes,No,Yes,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,No,Satisfactory,Solvent,"No, I don't",No,No,Yes,"Yes, every day.",No,No,Maybe,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Tension and Anxiety,No,Satisfactory,Rich,Sometimes,No,No,Yes,"Yes, occasionally",Yes,No,Maybe,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,Yes,Friends,No,Anger,No,Satisfactory,Rich,"Yes, often I do.",No,No,No,"Yes, occasionally",Yes,Yes,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,Yes,Friends,Yes,Depression,Yes,Average,Rich,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,No,Satisfactory,Solvent,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 35 to 48,Male,Postgraduate (MSc/PhD),Family,No,Friends,No,Tension and Anxiety,No,Satisfactory,Rich,Sometimes,No,No,No,"Yes, every day.",Yes,Yes,Maybe,Occasionally
15 to 22 years,Male,Undergraduate,Family,No,Friends,No,Depression,Yes,Average,Solvent,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Family,No,Tension and Anxiety,No,Satisfactory,Rich,"No, I don't",Yes,No,Yes,"No, I don't",No,Yes,No,never
between 35 to 48,Male,Postgraduate (MSc/PhD),Family,No,Friends,Yes,Depression,Yes,Average,Solvent,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Depression,No,Average,Solvent,Sometimes,No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,Yes,Depression,Yes,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, every day.",Yes,Yes,Yes,Occasionally
between 22 to 35 years,Female,Undergraduate,Family,No,Friends,No,Tension and Anxiety,No,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, occasionally",Yes,Yes,Yes,Occasionally
between 22 to 35 years,Female,Undergraduate,Hostel,No,Friends,No,Depression,Yes,Average,Medium,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 35 to 48,Male,H.S.C or A levels,Family,Yes,Alone,Yes,Tension and Anxiety,No,Average,Poor,Sometimes,No,No,Yes,"Yes, every day.",Yes,No,Yes,Regularly
15 to 22 years,Male,H.S.C or A levels,Hostel,Yes,Friends,Yes,Depression,No,Communcaiton gap,Medium,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,No,Depression,Yes,Average,Medium,"Yes, often I do.",Yes,No,Yes,"Yes, every day.",Yes,Yes,Yes,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,No,Average,Medium,"Yes, often I do.",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Female,H.S.C or A levels,Family,No,Family,No,Tension and Anxiety,No,Average,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,Maybe,never
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,No,Tension and Anxiety,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"Yes, occasionally",No,Yes,Yes,never
between 22 to 35 years,Male,Undergraduate,Family,No,Friends,No,Tension and Anxiety,No,Average,Solvent,Sometimes,No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Female,Undergraduate,Hostel,Yes,Friends,Yes,Depression,Yes,Average,Medium,"Yes, often I do.",Yes,Yes,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,Yes,Depression,Yes,Communcaiton gap,Rich,"Yes, often I do.",No,No,No,"Yes, every day.",Yes,Yes,Maybe,Occasionally
15 to 22 years,Male,S.S.C  or O levels,Family,Yes,Alone,Yes,Depression,Yes,Communcaiton gap,Poor,"Yes, often I do.",No,Yes,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 35 to 48,Male,Undergraduate,Family,Yes,Friends,No,Tension and Anxiety,No,Average,Rich,Sometimes,Yes,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Male,Undergraduate,Hostel,No,Friends,No,Depression,No,Satisfactory,Medium,"Yes, often I do.",No,No,Yes,"Yes, occasionally",No,No,No,never
between 22 to 35 years,Female,H.S.C or A levels,Family,Yes,Family,Yes,Depression,Yes,Satisfactory,Medium,Sometimes,No,Yes,No,"Yes, occasionally",No,No,No,Occasionally
between 35 to 48,Male,Undergraduate,Family,Yes,Friends,Yes,Tension and Anxiety,Yes,Average,Medium,"Yes, often I do.",Yes,Yes,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 22 to 35 years,Female,S.S.C  or O levels,Hostel,Yes,Friends,Yes,Depression,Yes,Satisfactory,Poor,"Yes, often I do.",Yes,Yes,No,"Yes, occasionally",No,No,No,Regularly
between 35 to 48,Female,H.S.C or A levels,Hostel,Yes,Friends,No,Tension and Anxiety,Yes,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, occasionally",Yes,No,No,Occasionally
between 35 to 48,Male,Undergraduate,Family,Yes,Friends,No,Tension and Anxiety,Yes,Average,Medium,Sometimes,Yes,No,No,"Yes, every day.",Yes,Yes,No,Occasionally
between 35 to 48,Male,H.S.C or A levels,Family,No,Friends,No,Tension and Anxiety,Yes,Satisfactory,Medium,Sometimes,Yes,No,No,"Yes, every day.",Yes,Yes,No,Occasionally
between 35 to 48,Female,Undergraduate,Family,Yes,Friends,Yes,Depression,Yes,Average,Poor,Sometimes,Yes,Yes,No,"Yes, occasionally",Yes,Yes,Maybe,never
between 22 to 35 years,Female,Undergraduate,Family,Yes,Friends,Yes,Depression,Yes,Average,Solvent,"Yes, often I do.",Yes,Yes,Yes,"Yes, occasionally",Yes,Yes,No,Occasionally
between 35 to 48,Female,Undergraduate,Family,No,Friends,Yes,Depression,Yes,Average,Medium,Sometimes,Yes,Yes,Yes,"No, I don't",No,No,No,Occasionally
between 35 to 48,Female,Undergraduate,Family,Yes,Friends,Yes,Depression,No,Average,Solvent,Sometimes,Yes,Yes,Yes,"Yes, occasionally",No,Yes,No,Occasionally
15 to 22 years,Male,H.S.C or A levels,Hostel,Yes,Friends,No,Anger,Yes,Average,Solvent,Sometimes,Yes,Yes,Yes,"Yes, occasionally",Yes,Yes,No,Regularly
between 35 to 48,Female,Undergraduate,Family,Yes,Friends,Yes,Tension and Anxiety,Yes,Satisfactory,Medium,Sometimes,Yes,Yes,Yes,"Yes, occasionally",Yes,Yes,Yes,Regularly
between 35 to 48,Female,Undergraduate,Family,Yes,Friends,Yes,Tension and Anxiety,Yes,Satisfactory,Rich,Sometimes,Yes,Yes,No,"Yes, occasionally",Yes,Yes,No,Occasionally
between 35 to 48,Female,Undergraduate,Family,Yes,Friends,Yes,Tension and Anxiety,Yes,Average,Solvent,Sometimes,Yes,No,No,"Yes, occasionally",Yes,Yes,No,Occasionally
between 35 to 48,Male,H.S.C or A levels,Hostel,Yes,Friends,Yes,Tension and Anxiety,No,Average,Medium,"Yes, often I do.",Yes,No,No,"Yes, occasionally",Yes,Yes,No,Occasionally
between 22 to 35 years,Female,H.S.C or A levels,Family,No,Friends,Yes,Tension and Anxiety,No,Average,Rich,Sometimes,Yes,Yes,Yes,"Yes, every day.",No,No,Yes,Regularly
between 35 to 48,Female,S.S.C  or O levels,Family,Yes,Family,Yes,Tension and Anxiety,No,Average,Solvent,"No, I don't",No,Yes,Not sure,"Yes, occasionally",No,No,Yes,never
between 35 to 48,Male,Primary Education,Family,Yes,Alone,No,Depression,Yes,Average,Poor,Sometimes,Yes,Yes,No,"Yes, occasionally",Yes,No,No,Occasionally
between 22 to 35 years,Female,H.S.C or A levels,Hostel,Yes,Friends,Yes,Tension and Anxiety,Yes,Satisfactory,Poor,Sometimes,Yes,Yes,Yes,"Yes, occasionally",No,No,No,Regularly
15 to 22 years,Female,S.S.C  or O levels,Hostel,Yes,Friends,Yes,Depression,Yes,Satisfactory,Medium,Sometimes,No,Yes,Yes,"Yes, every day.",Yes,Yes,No,Regularly
15 to 22 years,Female,H.S.C or A levels,Hostel,Yes,Friends,No,Normal,No,Average,Medium,Sometimes,Yes,Yes,Yes,"Yes, every day.",Yes,Yes,Maybe,Regularly
between 22 to 35 years,Male,Undergraduate,Family,Yes,Family,No,Depression,Yes,Satisfactory,Solvent,"No, I don't",No,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
between 35 to 48,Male,H.S.C or A levels,Family,Yes,Alone,No,Depression,No,Average,Medium,Sometimes,Yes,No,No,"No, I don't",Yes,No,Maybe,Occasionally
between 22 to 35 years,Male,H.S.C or A levels,Family,Yes,Friends,Yes,Anger,No,Average,Medium,Sometimes,No,Yes,No,"Yes, every day.",Yes,No,Yes,Occasionally
15 to 22 years,Male,S.S.C  or O levels,Family,Yes,Alone,No,Depression,No,Communcaiton gap,Solvent,"No, I don't",No,No,Not sure,"Yes, occasionally",Yes,Yes,No,Regularly
between 35 to 48,Male,Undergraduate,Family,No,Family,No,Tension and Anxiety,No,Satisfactory,Rich,Sometimes,Yes,No,Yes,"Yes, every day.",Yes,Yes,Yes,Regularly
15 to 22 years,Female,Undergraduate,Hostel,No,Alone,Yes,Depression,Yes,Average,Medium,"No, I don't",No,No,No,"No, I don't",No,No,Yes,never
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Hostel,No,Friends,Yes,Tension and Anxiety,No,Satisfactory,Medium,Sometimes,Yes,No,No,"Yes, every day.",No,Yes,Yes,never
15 to 22 years,Male,Undergraduate,Family,No,Family,No,Tension and Anxiety,No,Satisfactory,Rich,"Yes, often I do.",Yes,No,Yes,"Yes, every day.",Yes,Yes,Yes,Occasionally
15 to 22 years,Male,Undergraduate,Hostel,No,Friends,Yes,Depression,Yes,Average,Medium,Sometimes,No,No,No,"Yes, every day.",Yes,Yes,Yes,Occasionally
15 to 22 years,Female,Undergraduate,Family,No,Friends,No,Anger,No,Satisfactory,Medium,Sometimes,Yes,No,No,"No, I don't",No,No,Maybe,never
between 22 to 35 years,Male,Postgraduate (MSc/PhD),Hostel,No,Alone,No,Tension and Anxiety,No,Average,Medium,"No, I don't",Yes,No,No,"Yes, occasionally",No,No,Yes,never
between 35 to 48,Male,Postgraduate (MSc/PhD),Family,No,Family,Yes,Anger,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"Yes, every day.",No,No,No,never
between 22 to 35 years,Female,Postgraduate (MSc/PhD),Family,No,Family,Yes,Depression,No,Satisfactory,Rich,Sometimes,Yes,No,No,"Yes, occasionally",Yes,No,Yes,Occasionally
15 to 22 years,Female,H.S.C or A levels,Family,No,Friends,No,Anger,No,Satisfactory,Medium,Sometimes,Yes,No,No,"No, I don't",No,No,Maybe,never
between 22 to 35 years,Female,Postgraduate (MSc/PhD),Family,No,Family,No,Anger,No,Satisfactory,Rich,Sometimes,Yes,No,Yes,"No, I don't",No,No,Yes,never
between 22 to 35 years,Female,Postgraduate (MSc/PhD),Family,No,Family,No,Anger,No,Satisfactory,Rich,Sometimes,Yes,No,Yes,"No, I don't",No,No,Yes,never
15 to 22 years,Female,H.S.C or A levels,Family,No,Family,No,Anger,No,Satisfactory,Medium,"No, I don't",Yes,No,No,"No, I don't",No,No,No,never
between 22 to 35 years,Male,Undergraduate,Family,Yes,Alone,Yes,Depression,Yes,Average,Medium,"No, I don't",No,No,Yes,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,H.S.C or A levels,Family,Yes,Friends,Yes,Anger,No,Average,Solvent,Sometimes,Yes,No,No,"Yes, occasionally",Yes,Yes,No,Occasionally
between 22 to 35 years,Male,Undergraduate,Hostel,No,Alone,Yes,Others,No,Average,Solvent,Sometimes,No,No,Not sure,"Yes, every day.",Yes,No,Maybe,Occasionally
15 to 22 years,Male,H.S.C or A levels,Family,No,Friends,Yes,Depression,No,Average,Medium,Sometimes,Yes,No,Not sure,"Yes, occasionally",Yes,Yes,Yes,Occasionally
between 35 to 48,Male,Undergraduate,Family,Yes,Family,No,Normal,No,Average,Medium,"No, I don't",Yes,No,Not sure,"Yes, occasionally",Yes,Yes,Yes,Occasionally
15 to 22 years,Female,H.S.C or A levels,Hostel,Yes,Friends,Yes,Depression,No,Communcaiton gap,Solvent,Sometimes,No,No,No,"Yes, every day.",Yes,No,Yes,Occasionally
between 22 to 35 years,Male,Primary Education,Family,No,Alone,Yes,Normal,No,Communcaiton gap,Poor,"No, I don't",No,Yes,Not sure,"Yes, every day.",Yes,No,No,Regularly
between 35 to 48,Male,H.S.C or A levels,Family,No,Family,No,Normal,No,Satisfactory,Solvent,Sometimes,Yes,No,Not sure,"Yes, every day.",No,No,Maybe,Occasionally
between 22 to 35 years,Female,Undergraduate,Family,No,Friends,No,Anger,No,Average,Solvent,Sometimes,Yes,No,No,"Yes, occasionally",Yes,No,Yes,Occasionally
